,target
262509,0.411748081446
262511,0.696436226368
262512,0.432048112154
262513,0.243690133095
262518,0.0596330650151
262519,0.254668712616
262520,0.44670471549
262521,0.147886514664
262522,0.0478622578084
262523,0.0219661742449
262524,0.341940909624
262525,0.579466581345
262528,0.124203898013
262531,0.0272550657392
262533,0.504473030567
262534,0.383649736643
262538,0.0745350643992
262539,0.0123882060871
262540,0.474463671446
262542,0.157376766205
262543,0.000264143396635
262545,0.0681045204401
262546,0.0507941395044
262548,0.0837830752134
262550,0.0153312273324
262551,0.15742008388
262552,0.28785431385
262554,0.25322213769
262556,0.302207946777
262558,0.0285444427282
262561,0.14780394733
262562,0.227678582072
262563,0.0663768723607
262566,0.509854197502
262568,0.0160106122494
262570,0.00863391999155
262572,0.0843871608377
262575,0.00702879112214
262577,0.0763805806637
262578,0.117490433156
262579,0.0624419599771
262581,0.200570389628
262584,0.0170517098159
262585,0.125001117587
262586,0.0743709653616
262588,0.567744076252
262589,0.547833561897
262590,0.307450652122
262592,0.032989744097
262593,0.0308719165623
262595,0.0896382927895
262596,0.0926454216242
262597,0.0684780329466
262599,0.0679223462939
262600,0.0149123026058
262601,0.19762699306
262603,0.0949511379004
262605,0.174790620804
262606,0.064473181963
262607,0.00300499703735
262612,0.0478424467146
262615,0.63172262907
262616,0.0799082517624
262618,0.357123970985
262620,0.37894770503
262621,0.0309221632779
262622,0.0596874654293
262623,0.0968720316887
262628,0.120644181967
262630,0.00391477718949
262631,0.11833114177
262634,0.539273321629
262635,0.179432347417
262639,0.293651819229
262640,0.551341772079
262644,0.646483719349
262646,0.701601207256
262647,0.0727839395404
262648,0.575342535973
262649,0.083982758224
262651,0.0189204011112
262652,0.25708797574
262653,0.274236410856
262656,0.224841505289
262660,0.151628062129
262668,0.0104982955381
262669,0.262584000826
262670,0.32472640276
262673,0.0639097839594
262674,0.375679522753
262677,0.106601648033
262679,0.836186826229
262684,0.0828096941113
262687,0.00971310772002
262688,0.352990120649
262689,0.508034586906
262690,0.168205231428
262692,0.276825636625
262693,0.116878353059
262697,0.299577862024
262699,0.0406156443059
262701,0.677484691143
262703,0.544346213341
262704,0.143577426672
262707,0.0412389412522
262708,0.0536821223795
262709,0.0693095400929
262713,0.169810861349
262714,0.385640949011
262716,0.000438994931756
262719,0.258105278015
262721,0.327775925398
262722,0.0687438249588
262723,0.0365928933024
262724,0.000638751720544
262725,0.416097790003
262726,0.334713429213
262727,0.264231145382
262728,0.0348721779883
262729,0.0287611726671
262730,0.654333233833
262731,0.00101417419501
262732,0.235404908657
262734,0.559413313866
262735,0.51257365942
262736,0.669129669666
262738,0.0511985346675
262739,0.0623143464327
262741,0.141179308295
262744,0.132609114051
262745,0.519360840321
262746,0.244573652744
262748,0.031186979264
262750,0.0191491600126
262755,0.0412869527936
262756,0.312843590975
262757,0.0742564573884
262758,0.0206275191158
262760,0.447928398848
262761,0.0218548756093
262765,0.0818141102791
262766,0.233446955681
262774,0.000527476659045
262775,0.335786342621
262777,0.000763295218349
262779,0.105370298028
262780,0.677546918392
262781,0.0126167433336
262784,0.0890690162778
262785,0.145450457931
262786,0.140569388866
262788,0.0537840984762
262793,0.0549548603594
262794,0.954257428646
262795,0.0676765963435
262796,0.0549338497221
262799,0.0277411807328
262801,0.19393388927
262802,0.0233733169734
262803,0.134341478348
262804,0.155590161681
262805,0.0402282848954
262807,0.113936699927
262810,0.102748341858
262811,0.0740375742316
262812,0.137638866901
262813,0.124584600329
262815,0.096115283668
262817,0.0519997105002
262818,0.281074255705
262819,0.162059888244
262820,0.0412760898471
262821,0.222653269768
262822,0.434683263302
262825,0.587047457695
262826,0.000305410358123
262827,0.132108226418
262829,0.0560517497361
262830,0.738977134228
262832,0.274206787348
262834,0.140985012054
262835,0.400686562061
262838,0.0665255859494
262839,0.247515499592
262842,0.0367746837437
262843,0.0951088145375
262845,0.49030277133
262847,0.926404118538
262848,0.389339447021
262849,0.407770514488
262850,0.169396236539
262851,0.111500807106
262852,0.327816307545
262854,0.0940875187516
262855,0.198204770684
262857,0.0517659932375
262860,0.322737812996
262861,0.146924883127
262864,0.145468309522
262865,0.125897735357
262869,0.30396181345
262871,0.155652076006
262874,0.0904779434204
262875,0.136407285929
262878,0.000342956511304
262879,0.158913090825
262881,0.227178350091
262886,0.100692391396
262887,0.198938697577
262888,0.304888725281
262889,0.182897716761
262891,0.131032928824
262892,0.338981091976
262895,0.266866058111
262896,0.258414238691
262898,0.0461448766291
262899,0.0411145053804
262901,0.288453787565
262902,0.000497265369631
262905,0.112516246736
262907,0.0413365066051
262910,0.913121700287
262911,0.195748910308
262912,0.222123131156
262914,0.515203177929
262915,0.0305343586951
262917,0.32104626298
262918,0.265989750624
262919,0.0214884765446
262920,0.0177479833364
262921,0.12283257395
262922,0.0470024645329
262925,0.0881351679564
262926,0.181350395083
262929,0.153720736504
262931,0.0273053385317
262937,0.115214549005
262938,0.374706536531
262941,0.443782806396
262944,0.236417144537
262947,0.138812750578
262948,0.244183391333
262949,0.0673079863191
262950,0.242835566401
262951,0.0570941381156
262952,0.555164158344
262953,0.341526299715
262954,0.582759380341
262955,0.204658076167
262956,0.138780817389
262959,0.263202100992
262961,0.81683665514
262963,0.131828516722
262964,0.187030911446
262965,0.000445312849479
262968,0.113709568977
262969,0.046740796417
262971,0.265330910683
262977,0.744427382946
262978,0.3242662251
262981,0.0312551185489
262985,0.173860669136
262988,0.0376177467406
262989,0.0284766219556
262992,0.170447945595
262994,0.125441297889
262995,0.0523167178035
262997,0.101313635707
262998,0.595470190048
262999,0.158887624741
263001,0.000955036026426
263003,0.165298298001
263004,0.337644636631
263006,0.862587809563
263008,0.000717122631613
263009,0.123395912349
263010,0.246156439185
263014,0.0759746432304
263015,0.927714109421
263018,0.0326507166028
263019,0.0262364912778
263020,0.0837462022901
263021,0.0320613272488
263023,0.0551933571696
263024,0.0957630947232
263026,0.353529274464
263027,0.134533584118
263031,0.0174796823412
263034,0.121425360441
263035,0.0129361171275
263036,0.23477448523
263037,0.159693539143
263042,0.0642986670136
263043,0.000505861884449
263044,0.231884464622
263045,0.000199710091692
263046,0.0657987073064
263047,0.15705743432
263049,0.0468212664127
263054,0.0917194187641
263055,0.0824050009251
263056,0.106585726142
263059,0.191264167428
263061,0.170518800616
263062,0.514348268509
263063,0.0553250908852
263066,0.0323218032718
263069,0.584107935429
263070,0.119073539972
263076,0.0396241359413
263078,0.220064103603
263080,0.174755826592
263083,0.0631312057376
263086,0.207298919559
263090,0.0488907396793
263091,0.695826292038
263093,0.123598650098
263094,0.0671436414123
263099,0.437810838223
263100,0.0461164452136
263107,0.00176531483885
263110,0.260724335909
263111,0.0661284029484
263115,0.0151220615953
263116,0.229869320989
263118,0.122532039881
263121,0.00157412805129
263122,0.467116564512
263123,0.0578040257096
263127,0.021484810859
263133,0.12310025841
263136,0.0236426945776
263137,0.0194540508091
263139,0.3537081182
263143,0.0603884980083
263144,0.000464598851977
263145,0.0321826934814
263146,0.0545713827014
263147,0.0552444905043
263148,0.175586715341
263152,0.0666495040059
263156,0.00114625121932
263157,0.232110992074
263158,0.0980280786753
263160,0.0842840895057
263162,0.27477863431
263165,0.0869650915265
263166,0.61867582798
263168,0.248709514737
263170,0.531500995159
263171,0.239996790886
263172,0.0475137457252
263173,0.0272934287786
263178,0.225194901228
263180,0.139858752489
263182,0.173071801662
263185,0.415071308613
263188,0.192383930087
263190,0.144135266542
263191,0.23255251348
263196,0.0193281490356
263197,0.00962565280497
263198,0.707901299
263199,0.278383016586
263201,0.0402414500713
263205,0.343115925789
263206,0.430787950754
263208,0.734405398369
263209,0.0111665893346
263210,0.179228171706
263211,0.484182268381
263214,0.0282333530486
263218,0.36373141408
263219,0.566117465496
263220,0.213753074408
263222,0.0819348320365
263223,0.469570994377
263226,0.0812777131796
263227,0.217095851898
263228,0.0508834011853
263229,0.140273019671
263230,0.440804809332
263232,0.461764723063
263234,0.590055346489
263236,0.157383024693
263237,0.068708434701
263238,0.0483481585979
263244,0.0279421042651
263245,0.239772647619
263246,0.0707657337189
263247,0.168496996164
263248,0.0426993593574
263250,0.0708393901587
263251,0.0332872979343
263256,0.0542471818626
263258,0.148790746927
263261,0.396024852991
263262,0.114796586335
263263,0.0377193950117
263265,0.0642061904073
263266,0.0553377903998
263267,0.406790524721
263268,0.0995688587427
263270,0.191887557507
263271,0.0234771706164
263273,0.000930881826207
263276,0.787286221981
263277,0.142326205969
263279,0.0408555231988
263280,0.0137171121314
263281,0.0235758647323
263283,0.00034886674257
263284,0.0939649641514
263286,0.287444204092
263288,0.0253852754831
263291,0.0115328133106
263296,0.634927034378
263299,0.229482650757
263304,0.179754465818
263306,0.000844043388497
263311,0.38175290823
263312,0.588533401489
263314,0.161771655083
263315,0.129403173923
263316,0.0503673739731
263323,0.0732610598207
263326,0.0510823093355
263327,0.0895144566894
263328,0.0447880811989
263329,0.0878938287497
263332,0.0269660651684
263338,0.00998710561544
263341,0.147649973631
263343,0.0698980093002
263344,0.00350703438744
263345,0.041072499007
263346,0.0145474690944
263347,0.0897029414773
263350,0.812954246998
263355,0.0556384436786
263357,0.0354086607695
263359,0.393804639578
263361,0.143029436469
263362,0.000426302314736
263363,0.376278579235
263366,0.0347294434905
263369,0.115794278681
263371,0.435015439987
263374,0.172112047672
263375,0.0304749850184
263376,0.122747942805
263377,0.266454964876
263381,0.306392729282
263383,0.0823127254844
263386,0.133851990104
263387,0.0287363771349
263388,0.461319595575
263389,0.273623108864
263390,0.217331677675
263391,0.0329360999167
263393,0.884898245335
263394,0.224472418427
263397,0.045170109719
263402,0.598473608494
263403,0.0713861137629
263406,0.0867547318339
263407,0.172610849142
263408,0.168011069298
263409,0.534846544266
263410,0.00086537055904
263413,0.354542613029
263415,0.118743740022
263417,0.0319716259837
263418,0.104468129575
263420,0.728805243969
263424,0.0979870706797
263427,0.139241784811
263428,0.0854189991951
263431,0.693410933018
263432,0.101562447846
263433,0.0703166276217
263435,0.0462251603603
263436,0.0893906950951
263437,0.768929839134
263438,0.0869981274009
263439,0.814139783382
263440,0.0743927359581
263442,0.20531667769
263446,0.0127697810531
263447,0.150429531932
263448,0.387599915266
263449,0.810046970844
263451,0.0735803544521
263452,0.009939936921
263453,0.0307821724564
263454,0.0222688466311
263455,0.000664742430672
263461,0.65655875206
263462,0.000436939997599
263463,0.00907821021974
263465,0.0224473141134
263466,0.266394466162
263480,0.120411530137
263481,0.0847332254052
263484,0.416202425957
263485,0.656956017017
263486,0.958877205849
263487,0.11211618036
263488,0.0762457028031
263489,0.11570327729
263494,0.115474767983
263496,0.460171103477
263498,0.27794316411
263500,0.00111402536277
263501,0.658759236336
263502,0.054773196578
263504,0.996670305729
263508,0.201805859804
263510,0.0413285344839
263513,0.0460049286485
263514,0.802114188671
263515,0.0763088613749
263517,0.0197953879833
263518,0.896621108055
263520,0.0482729151845
263523,0.0128071773797
263524,0.624761044979
263526,0.0543833374977
263530,0.680690765381
263533,0.146337464452
263536,0.000394987757318
263538,0.116658493876
263543,0.131056234241
263545,0.0166199505329
263549,0.114390291274
263550,0.151670694351
263552,0.0393533632159
263553,0.0430372059345
263554,0.062560275197
263555,0.264041036367
263563,0.166026711464
263567,0.0478473901749
263568,0.0371279530227
263570,0.0770317614079
263571,0.0945166647434
263572,0.178986281157
263576,0.417798340321
263577,0.737175166607
263580,0.864088475704
263581,0.856443822384
263582,0.400234520435
263585,0.495751947165
263587,0.136915102601
263588,0.304580569267
263589,0.0436886996031
263593,0.226705044508
263597,0.217060387135
263600,0.189759552479
263601,0.395385950804
263602,0.0361715331674
263603,0.780382454395
263604,0.107590064406
263607,0.0491708666086
263608,0.0677810236812
263609,0.00754500878975
263616,0.543668091297
263617,0.142093062401
263618,0.126031979918
263623,0.375102937222
263624,0.0898795425892
263627,0.212131053209
263631,0.000859751715325
263632,0.0323039777577
263633,0.0283675976098
263634,0.311686813831
263636,0.267744630575
263638,0.214777305722
263641,0.14984074235
263642,0.237447500229
263644,0.262559056282
263646,0.0836952999234
263648,0.0159623660147
263650,0.131574332714
263651,0.14056275785
263652,0.271162033081
263654,0.0973512753844
263656,0.114447712898
263658,0.877826094627
263659,0.000310804520268
263660,0.0642042085528
263661,0.087140828371
263664,0.615781247616
263667,0.0367311909795
263670,0.2641928792
263673,0.606353998184
263675,0.488753646612
263676,0.0450198687613
263677,0.0279049966484
263678,0.557851731777
263679,0.0516081564128
263682,0.288741797209
263689,0.0380128473043
263690,0.275919377804
263691,0.464704304934
263692,0.6651892066
263693,0.000721276097465
263695,0.131752759218
263696,0.546317756176
263698,0.228159874678
263699,0.0215184502304
263700,0.128483518958
263702,0.000715144560672
263708,0.442905366421
263709,0.200000807643
263711,0.108551613986
263712,0.443707674742
263714,0.028571812436
263715,0.115872368217
263716,0.129722252488
263717,0.0830778703094
263720,0.302889883518
263723,0.298528403044
263724,0.051392480731
263725,0.174028083682
263730,0.0493730977178
263732,0.156305924058
263733,0.000353709590854
263734,0.297578513622
263736,0.0491760969162
263737,0.21526825428
263738,0.221086129546
263741,0.299819082022
263749,0.0276156254113
263750,0.045648407191
263757,0.030168896541
263758,0.0391189306974
263763,0.0315810926259
263764,0.442302256823
263767,0.383753806353
263770,0.132824018598
263771,0.439906269312
263772,0.538021445274
263775,0.0397960357368
263779,0.13476870954
263780,0.04690137133
263781,0.54968047142
263782,0.640318393707
263783,0.646276772022
263784,0.0840515643358
263785,0.519582331181
263786,0.228188663721
263788,0.0851645767689
263789,0.00203257752582
263791,0.0224854703993
263793,0.0228284541517
263794,0.201770529151
263795,0.242343053222
263796,0.0478154197335
263797,0.220499575138
